group,names,scores,logfoldchanges,pvals,pvals_adj
10,EDNRB,3.8380847,4.419746,0.0002898449162178653,0.011675016927435002
10,RASAL2,3.8350675,2.3109841,0.00023353449491165656,0.00983931828849054
10,HAPLN3,3.8322134,3.0385282,0.00026246252048929726,0.0107492331715477
10,FMOD,3.831448,8.165896,0.00031891262831755936,0.01261482991832389
10,MYL12A,3.8298202,1.2629019,0.00021020839847836882,0.009064928054381893
10,HIC1,3.8179662,2.9896042,0.0002567587011256148,0.01055494226888906
10,PLEC,3.816649,1.6788473,0.00022530920394854274,0.009511627258429559
10,ARHGAP23,3.8046036,4.9583635,0.00033560136505549163,0.013109912649494541
10,VAMP5,3.8035293,1.7497941,0.00023956510856207232,0.009997638392041094
10,GJA4,3.8000464,9.736479,0.00035322480194507785,0.013701010704017807
10,HDLBP,3.799793,1.5742935,0.00023765307071139455,0.00994387769869035
10,ABI3BP,3.7947931,6.9548125,0.00035467401419933564,0.013733002806841529
10,LXN,3.7908711,2.9731467,0.0002952899136949077,0.0118509326129418
10,RGS5,3.7791228,10.175598,0.00037819437420570764,0.014365507550787786
10,ENAH,3.7757647,3.490319,0.00033709633184632586,0.01314496387641178
10,MYLK,3.774698,5.0045877,0.0003693691607635187,0.01416722144476033
10,THBS2,3.7731342,9.491697,0.00038515186139524737,0.014588715835737912
10,MAP1LC3A,3.7726195,1.9220976,0.0002643754079711313,0.010787399531556755
10,NAMPT,3.76965,1.4420788,0.00026215337343867646,0.0107492331715477
10,SMTN,3.7620583,3.4724927,0.00034767125690560706,0.013533334430309763
10,EGFL6,3.755269,7.784411,0.00040755052066198614,0.015269605793729235
10,CDKN1C,3.7537744,2.661442,0.0003169077050970464,0.012558110194953767
10,SNTB2,3.750985,2.3589418,0.00030205392350382554,0.012056391904935817
10,PLCB4,3.747259,5.9540462,0.00041264553115038567,0.015370522229425072
10,FGFR1,3.7456682,2.3853545,0.00031097731262031547,0.01234535024631516
10,LTBP3,3.7425845,2.4208095,0.0003343569715638222,0.013109912649494541
10,GPC6,3.7418945,6.8666263,0.0004200881058904184,0.015501674014845592
10,WWC2,3.738398,3.463567,0.0003585461107318841,0.013858531833613932
10,NUCKS1,3.7361479,1.5855403,0.00030200055623142406,0.012056391904935817
10,EFNB2,3.7359142,3.4947212,0.00037732373749227395,0.014357233492504465
10,TNFRSF1A,3.7339473,1.8053253,0.0003085073928842534,0.01227179599552376
10,TNC,3.7314777,4.7057276,0.0004160629910432162,0.015453365025282474
10,LAMA5,3.7301214,3.9319756,0.0004094623586589583,0.015315145670045018
10,CFH,3.7284977,3.8114142,0.00040730816912747613,0.015269605793729235
10,ABL2,3.7283576,2.1390617,0.0003353272912200856,0.013109912649494541
10,CASKIN2,3.7276525,6.2962246,0.0004418053194286717,0.01614057207673551
10,SOX7,3.727164,5.232557,0.00043474047122423636,0.015988707664940854
10,ENY2,3.7248926,1.3953233,0.00030856650686694124,0.01227179599552376
10,MIDN,3.7091265,1.6286763,0.00033489328698670595,0.013109912649494541
10,CSF3,3.7090728,7.297152,0.0004702120774900362,0.01700883917802363
10,ITPRIP,3.7086954,2.0169127,0.00035016580443507833,0.0136063543055489
10,KIAA1217,3.7009304,3.2374055,0.0004166710071382943,0.015453365025282474
10,CFB,3.7001016,4.1828413,0.0004479585661956562,0.016311180043611036
10,TJP2,3.6978514,3.3569927,0.00043977129306280275,0.016119816747217033
10,PALMD,3.6974351,7.156704,0.0004850847296339058,0.017489292555472935
10,COL12A1,3.697197,6.997078,0.00048690718633979295,0.017526268001916638
10,TNKS1BP1,3.6911755,3.2073054,0.0004276652970405475,0.015754845691478662
10,COL15A1,3.6893106,8.953311,0.0005033880812806624,0.017856474309041304
10,MYOF,3.6834579,2.3948917,0.00041303954156277984,0.015370522229425072
10,VIM,3.6829264,1.2963527,0.0003629849980928457,0.014005489584308693
10,GULP1,3.6776896,5.4187307,0.0004943315117345225,0.017654408809609355
10,MACF1,3.67593,1.5430009,0.00037032432163960395,0.01416722144476033
10,ACTN4,3.674463,1.4937135,0.00036734907837149863,0.014131397006692295
10,ZYX,3.6728272,1.3402072,0.00036753326457636485,0.014131397006692295
10,PODN,3.6714046,7.5182633,0.0005265879852292587,0.018589485648711213
10,CDKN1A,3.6673088,1.3879709,0.00037475048999990445,0.014308832511402601
10,PDGFA,3.6672087,3.9486904,0.0004907523722632248,0.01763581196598873
10,MAGI2,3.6657624,4.359405,0.0004944807814631639,0.017654408809609355
10,SNCG,3.665553,7.5354824,0.0005395167612405147,0.018894254984016944
10,RTL8C,3.66484,1.910336,0.0004049284849136984,0.015223234476422171
10,BMP2,3.6605592,5.547518,0.000534478928495873,0.018754102489953198
10,MYO10,3.6579309,2.6639323,0.00046336770031715204,0.016816577282302184
10,ITPKC,3.655446,3.2611825,0.0004972387078414945,0.017724101947419756
10,CDH11,3.6482263,6.8633604,0.0005669675948724093,0.019544386072145606
10,CADPS2,3.628705,3.9315958,0.0005512214417214437,0.01909804088334846
10,PLSCR4,3.6276844,6.172128,0.0006027356301800782,0.02065830843082535
10,UCK2,3.6261408,2.5750382,0.0004918037601152852,0.017644763615359653
10,ITGB5,3.625905,3.2144542,0.0005482353416466599,0.01909804088334846
10,PRRX1,3.6222405,5.06318,0.0006059758933699386,0.020726637360629952
10,BMERB1,3.6198404,3.5968075,0.0005521996299262026,0.01909804088334846
10,LTBP2,3.6134567,6.4722133,0.0006344786345311178,0.021542168440133947
10,TXNDC5,3.6127653,2.1571193,0.0004728772348087784,0.017077157676764307
11,TPSAB1,67.92747,12.494304,8.147019736099393e-83,1.7917740505603395e-78
11,TPSB2,45.322018,12.318662,1.2587248625135542e-62,1.3841567950630299e-58
11,CPA3,33.970047,12.499259,2.2537471878491526e-50,1.6522220634122138e-46
11,SLC24A3,23.443014,10.206622,2.0292012489713948e-38,1.115705576715697e-34
11,HDC,21.682175,11.248104,9.628014959172668e-36,4.23497865994169e-32
11,TPSD1,21.00523,12.562319,1.427498331437318e-34,5.232495133883489e-31
11,HPGDS,17.506117,9.974385,2.0017739395362626e-29,5.503126781527629e-26
11,CLU,16.000982,6.3782644,1.5419712909545773e-29,4.844653514566288e-26
11,LTC4S,15.95318,6.9731326,1.2779806660673104e-27,3.1229587543131508e-24
11,SLC18A2,15.9127,10.028235,9.088071925501037e-27,1.998739658575443e-23
11,GATA2,15.288655,9.477919,9.320379823514672e-26,1.863482849623256e-22
11,KIT,14.847284,9.799676,5.665624484978173e-25,9.584929176778843e-22
11,ACSL4,13.44119,4.6856885,3.307841792188347e-25,6.0624470446331935e-22
11,IL1RL1,12.240708,9.007333,3.208775342097509e-20,4.4106622561719073e-17
11,BACE2,11.849152,6.0634894,4.2740088546324547e-20,5.339526517409447e-17
11,FER,11.811526,5.281357,2.1597012835623154e-20,3.166554021959067e-17
11,PTGS1,10.91599,6.090478,6.443955948450009e-18,6.161822746707002e-15
11,LMNA,10.850505,3.4019547,6.024066055186231e-21,9.463377482265055e-18
11,SMYD3,10.695576,3.909494,3.6693283025142304e-19,4.24734407143134e-16
11,ABCC4,10.688173,5.9363313,1.3887201238789807e-17,1.272588403519601e-14
11,HSP90B1,10.55995,2.9584231,4.3700939986982244e-20,5.339526517409447e-17
11,RAPGEF2,10.366573,3.7445135,1.546660453834206e-18,1.7007851680587845e-15
11,TRIO,10.223271,3.482441,2.2842136774179993e-18,2.3922243527359077e-15
11,ADAM12,10.119369,7.877865,3.877715453007217e-16,2.7510514825157334e-13
11,NSMCE1,9.988475,4.369033,9.669963322765453e-17,7.876722346577059e-14
11,B4GALT5,9.942619,3.7185879,2.2663957473732082e-17,1.9937936668791587e-14
11,MS4A2,9.931324,30.606949,1.1575067868583081e-15,7.071401878715214e-13
11,ELL2,9.905252,2.9514008,3.3980364248702797e-18,3.3969552314623662e-15
11,IL18R1,9.871188,5.1394033,2.950763213138416e-16,2.1632045115517728e-13
11,CALB2,9.742979,9.085457,2.4990465918237384e-15,1.485446802539986e-12
11,PDE8A,9.732804,4.131532,2.3349375893920596e-16,1.83401008583927e-13
11,MARCHF3,9.662086,3.6368148,7.992791698512448e-17,6.76097953174555e-14
11,VWA5A,9.473185,6.2330236,5.852558526997266e-15,3.3872452548487068e-12
11,CHN2,9.470849,4.2026234,8.543149787390024e-16,5.693621008305115e-13
11,ADCYAP1,9.385558,10.046564,1.3194002937675076e-14,7.440402733545845e-12
11,MAPK1,9.276118,3.398076,7.382857696163803e-16,5.074099665991579e-13
11,MAST4,9.162305,3.5789337,1.0663825553213533e-15,6.765358160683624e-13
11,HPGD,8.928583,5.911098,5.75287269391642e-14,3.01245069422152e-11
11,AHNAK,8.922214,2.6053123,1.0766495504202557e-15,6.765358160683624e-13
11,CADPS,8.900498,9.810466,1.1782504344835045e-13,5.513459958637386e-11
11,BMP2K,8.586616,3.8996484,9.98509986492774e-14,4.7739630723773e-11
11,ITGAV,8.564716,3.2783048,3.4498694648966325e-14,1.896824478536791e-11
11,RFX2,8.442535,3.7005682,1.6696938208574352e-13,7.061841577330302e-11
11,HIPK2,8.421104,3.277616,7.175955944051559e-14,3.586836342671044e-11
11,CD82,8.406587,2.8109546,4.078112653001964e-14,2.1875593067676146e-11
11,PALM2AKAP2,8.366115,3.5105226,1.3705409638585868e-13,6.151491309824877e-11
11,LRMDA,8.334287,3.3026545,1.4210773359732602e-13,6.161458053485373e-11
11,VIM,8.261765,2.271365,9.408575332459785e-14,4.598284384150846e-11
11,TMEM233,8.228378,10.601344,2.634255000196995e-12,9.819520376158054e-10
11,GLUL,8.199233,2.7243185,7.011882042169025e-14,3.5863330640331016e-11
11,RHOBTB3,8.179768,5.374982,2.2068080986219883e-12,8.367988019481619e-10
11,AHR,8.178091,2.7713835,1.428792619141336e-13,6.161458053485373e-11
11,NFKBIA,8.099465,2.3717518,1.2590190993459197e-13,5.768668135815586e-11
11,TNIK,7.986328,2.981111,4.4921533789691675e-13,1.829554245623498e-10
11,ADGRE2,7.9157286,4.029145,3.447660482560226e-12,1.2430229015237221e-09
11,AKAP13,7.896734,2.0236251,4.105314290681459e-13,1.7035505131124024e-10
11,RGS13,7.828779,6.3894324,1.2894912895119144e-11,4.051397418605076e-09
11,CD9,7.7411222,2.7593129,1.072500136451773e-12,4.2120527680328287e-10
11,NBAS,7.72537,3.5720737,5.6361208071381746e-12,1.8897060311817937e-09
11,PAK1,7.716565,3.2010899,4.6186698284859795e-12,1.6123556434586055e-09
11,CSF1,7.6006355,4.4746156,1.8538084547347205e-11,5.585042376024754e-09
11,ZNF704,7.5791655,5.5189276,3.6309471997937187e-11,1.0507292337508323e-08
11,MITF,7.572907,4.292974,2.6373420077209602e-11,7.838251726460417e-09
11,VEGFA,7.569186,3.146202,8.702400448748856e-12,2.8565954189452774e-09
11,MAML3,7.5584087,3.7258356,1.76927030524534e-11,5.404383586563994e-09
11,RAB27B,7.540224,5.193727,3.619673154077949e-11,1.0507292337508323e-08
11,NFKBIZ,7.5154157,2.6151943,5.195041022875977e-12,1.78522714400174e-09
11,ITGA9,7.4950414,6.3192005,6.260961677910441e-11,1.6590039780998114e-08
11,GNPTAB,7.4666553,2.8878179,1.0679055973743875e-11,3.453889382802192e-09
11,AREG,7.438103,3.1946332,1.2555316307465309e-11,4.0018706021751386e-09
11,LIF,7.335168,6.3414836,1.2927878231698308e-10,3.090465499453705e-08
11,LINC00511,7.2844467,4.2148776,7.701896911620015e-11,1.992797867967753e-08
11,ATP8B4,7.2814274,4.566449,1.0583550326593841e-10,2.586266914808648e-08
11,GALC,7.2433977,4.1402793,1.0554871439552844e-10,2.586266914808648e-08
11,NTRK1,7.1844373,7.1974726,2.648365414941708e-10,6.131105323243473e-08
11,ALOX5,7.161627,3.481577,1.2274383775914267e-10,2.9664892569635437e-08
11,MIR23AHG,7.144311,2.6571226,4.446004473708731e-11,1.2536022614137965e-08
11,ZMIZ1,7.1295156,2.7968953,6.66048238656446e-11,1.7438570134251447e-08
11,CTSG,7.101107,11.489355,4.2780947065632755e-10,9.503852210247082e-08
11,RNF130,7.086757,2.5665908,5.458072066669141e-11,1.51948580964879e-08
11,AP1S3,7.0515924,3.8846035,2.5049416412479977e-10,5.860763991060342e-08
11,ENSG00000243797,7.040901,7.3466687,4.890079939906373e-10,1.0675511247829261e-07
11,NFAT5,7.034888,2.1851199,5.6212673799645015e-11,1.545356668594491e-08
11,PDIA3,7.0087852,1.9141922,6.241379451466144e-11,1.6590039780998114e-08
11,SIGLEC6,6.991579,7.2281127,6.421347595634612e-10,1.357929785296077e-07
11,TTLL7,6.98997,6.890542,6.343423734277919e-10,1.3544749338638278e-07
11,CRLF2,6.8957186,6.032155,8.953806412598118e-10,1.790191494838822e-07
11,PRKX,6.8886166,2.7975235,1.9496157889110897e-10,4.6105268866152255e-08
11,NCS1,6.802752,3.3464122,5.630991499626279e-10,1.2141411377576544e-07
11,CST3,6.747634,2.4994051,3.526284435277771e-10,7.995213771656086e-08
11,CTTNBP2,6.7424107,6.4667716,1.9605273256210344e-09,3.593156456031951e-07
11,PRKCE,6.690064,2.9941082,8.33128621247309e-10,1.6810089694579876e-07
11,SLC39A11,6.6797385,3.278326,1.1261220507903087e-09,2.211321630627791e-07
11,SIGLEC17P,6.678286,7.5241313,2.6173296728047925e-09,4.6421718946770807e-07
11,RFX3,6.607587,3.2226665,1.3061944708013385e-09,2.5422243359587465e-07
11,PTPRB,6.596745,5.7969165,3.0847447286888422e-09,5.27254271088474e-07
11,SLC44A1,6.587108,3.6923754,2.3354962284974736e-09,4.1759811831987753e-07
11,ACER3,6.5679283,3.1285334,1.8071449799963626e-09,3.3681813173779663e-07
11,BHLHE40,6.5634255,2.0605793,7.173496084852158e-10,1.48836508862409e-07
11,MLPH,6.5572157,5.291996,3.795239885503522e-09,6.323387181960528e-07
11,SELENOK,6.5395284,2.0526783,9.100676622818258e-10,1.8031637924832606e-07
11,ENPP3,6.522723,8.845999,5.461235986974223e-09,8.767077595731686e-07
11,ENSG00000233968,6.509728,29.075258,5.856481574745002e-09,9.333449222707742e-07
11,DAPK1,6.47778,3.1939795,2.929106125759066e-09,5.072427639670799e-07
11,P2RX1,6.4724307,4.457164,4.8296324496858595e-09,7.926724363129933e-07
11,DIP2C,6.4512997,5.155355,6.059678974850057e-09,9.58780717222139e-07
11,NFKB1,6.4206724,2.0708199,1.5428135661983149e-09,2.925094720810305e-07
11,CD44,6.417208,1.7857285,1.5146655158405527e-09,2.8966990165114153e-07
11,ARID1B,6.4085097,2.255145,1.989087947539298e-09,3.6071495598354457e-07
11,TIMP1,6.396286,2.3318176,1.6825831579833397e-09,3.162824905429709e-07
11,NUTM2B-AS1,6.3611817,2.7235613,3.4534857093997824e-09,5.842500862063801e-07
11,ABCA1,6.3594065,2.615614,2.7560649322222004e-09,4.849130884349029e-07
11,ARHGAP18,6.337551,2.9188492,4.80316538055514e-09,7.926724363129933e-07
11,SORBS1,6.332692,4.1665187,8.080549212586417e-09,1.2341355474473129e-06
11,FOSB,6.291078,2.1798377,3.0926113295327216e-09,5.27254271088474e-07
11,EPB41L1,6.28418,4.8740373,1.2544319376636933e-08,1.815047474015632e-06
11,SUSD1,6.259615,3.5990732,1.0102690411345274e-08,1.5114861919504532e-06
11,PTGS2,6.2555866,4.405019,1.2527885714571195e-08,1.815047474015632e-06
11,NUTM2A-AS1,6.229985,2.7651906,7.425805282475577e-09,1.1501108139259533e-06
11,AKAP12,6.2295175,4.4605775,1.0393358815424618e-08,1.5444671650515786e-06
11,MAOB,6.221649,6.8937507,1.952809299492291e-08,2.7182363875780983e-06
11,CANX,6.195863,1.956247,5.181216925300477e-09,8.440778062083955e-07
11,TMEM176B,6.132615,2.4958625,7.50746332287079e-09,1.154626859160121e-06
11,PRKCA,6.1264486,2.9407144,1.2351661029055179e-08,1.8110005400800702e-06
11,MYADM,6.1216917,2.0364208,7.011668157195397e-09,1.101482984151417e-06
11,TENT5A,6.117838,3.202053,1.6161228538520216e-08,2.3080123327771112e-06
11,TNFAIP8,6.0962,2.172788,9.006193782474061e-09,1.3660222059169105e-06
11,GCSAML,6.0885525,9.510593,3.585776263737802e-08,4.77951377990215e-06
11,ENSG00000285280,6.0869155,3.8623078,2.2568666455222258e-08,3.082935909004367e-06
11,KDM6B,6.054849,2.0593562,1.0632149092163726e-08,1.569348020026556e-06
11,MSRA,6.0354104,2.8395102,2.0468100332916864e-08,2.8134683163865033e-06
11,ANKRD28,6.0075293,2.5427127,1.729766783221393e-08,2.454371668605684e-06
11,HEG1,5.961845,3.0989575,2.7374617601282582e-08,3.716357808055604e-06
11,ELOVL7,5.945318,4.8648214,5.448714338296092e-08,6.770258443059093e-06
11,TIMP3,5.941719,4.2870626,4.039471545998762e-08,5.225888100655928e-06
11,CNRIP1,5.935696,5.1801524,6.237866842413423e-08,7.537879421164748e-06
11,TDRD3,5.9217668,3.1766586,3.807756636885464e-08,5.014610282336647e-06
11,ARHGAP6,5.9010386,4.871536,6.448066876209401e-08,7.707192109156161e-06
11,ARHGEF6,5.877564,3.1161282,4.545651258995706e-08,5.778757695901305e-06
11,SEC24D,5.845986,2.7037678,4.3431364770868734e-08,5.585883072548047e-06
11,DUSP14,5.8348656,3.6271663,6.717588203239811e-08,7.900530339778245e-06
11,CAPG,5.8229666,2.0746436,3.105910923733458e-08,4.190693186850917e-06
11,MAP4K5,5.796284,2.3254066,4.649741928016369e-08,5.843529955592228e-06
11,MCTP2,5.7902865,3.233441,6.613091508156854e-08,7.819447394564176e-06
11,CD63,5.7742968,1.8601923,3.887494719781128e-08,5.089147105484902e-06
11,GALNT6,5.7715015,3.4604363,8.521413614691162e-08,9.761013001453267e-06
11,TMOD3,5.768981,1.9975436,4.635053479886211e-08,5.843529955592228e-06
11,DLC1,5.765027,4.0881324,9.417159001197053e-08,1.0654205072180765e-05
11,PMEPA1,5.7357373,2.2273314,5.3043363103353856e-08,6.628310708704893e-06
11,ST3GAL3,5.7335863,3.6426995,1.0626107510049512e-07,1.1743717711985874e-05
11,PRG2,5.7270226,7.875152,1.6295373835625003e-07,1.6985031126393398e-05
11,ZBTB20,5.7181926,2.207545,6.17683467377679e-08,7.511594236640412e-06
11,ICAM1,5.716013,2.2962742,6.296326459891579e-08,7.566945783191011e-06
11,MBOAT7,5.6632347,2.5949368,1.0364121014815095e-07,1.1629495585654508e-05
11,MEIS2,5.6247716,5.2193766,2.3324111910297215e-07,2.353060519464067e-05
11,PDLIM5,5.606682,2.4024036,1.2461959108236952e-07,1.3501274220071689e-05
11,GSE1,5.6042004,3.2564986,1.608031332520895e-07,1.6840682426729544e-05
11,PICALM,5.600296,2.0248744,1.0495120180549982e-07,1.1716709549788617e-05
11,ZEB2,5.59319,1.9144137,9.44650565668735e-08,1.0654205072180765e-05
11,ABCC1,5.574817,1.9981532,1.0964272473578948e-07,1.205686222557109e-05
11,NFATC1,5.5679903,2.4974425,1.5392856786910275e-07,1.6197851641842952e-05
11,TSC22D1,5.566272,2.559842,1.4750888827418673e-07,1.5718447160439123e-05
11,COBL,5.551712,6.3332443,3.347693135176998e-07,3.201122396606422e-05
11,LPCAT2,5.5419884,4.2884164,3.1206115874929585e-07,3.0367969311386123e-05
11,SPIRE1,5.5388165,3.5426373,2.706933414400711e-07,2.681693089320488e-05
11,REL,5.536353,1.6339353,1.2361947314464942e-07,1.345922313302116e-05
11,BAZ2B,5.5109916,3.006691,2.525504273671167e-07,2.5132767190429853e-05
11,LAPTM4A,5.5105715,1.777012,1.5169364850803652e-07,1.6039415440563688e-05
11,CYTH3,5.508528,3.2502494,2.507540804996731e-07,2.5067429511042322e-05
11,LEO1,5.505772,3.4382339,2.8574290369640017e-07,2.8180913367690262e-05
11,TUBA1A,5.5003195,2.0765445,1.7119421574490338e-07,1.7759784843762548e-05
11,COL18A1,5.494023,4.1651845,3.2727462221002974e-07,3.143122605355976e-05
11,DPY19L1,5.490358,3.7469053,3.1506292198245607e-07,3.039113527701823e-05
11,ATP2A2,5.4662433,2.0145917,1.961421112058886e-07,2.015772641005191e-05
11,CSF2RB,5.435364,3.6045096,4.071281311181701e-07,3.8101995692263475e-05
11,TRIM24,5.431653,2.8463326,3.142903118422814e-07,3.039113527701823e-05
11,FMNL3,5.4046407,3.2457125,3.9509166907372775e-07,3.7133551615121776e-05
11,LAT,5.3971634,2.3921666,3.0536095624673467e-07,2.9848015603264157e-05
11,ELMO1,5.3851876,2.089147,3.0297224553027376e-07,2.974673480333621e-05
11,BNC2,5.3823004,4.4161234,5.757812627331007e-07,5.211175848267113e-05
11,NDEL1,5.3664804,2.2045557,3.497694335546273e-07,3.315723772485741e-05
11,GNAQ,5.345583,2.448428,4.429984647050384e-07,4.0765126503171166e-05
11,SAMD4A,5.343792,2.5832527,4.322556849214527e-07,3.9943694447384485e-05
11,HS6ST1,5.337153,3.4569592,5.979924852504459e-07,5.368019889025737e-05
11,STXBP6,5.336026,4.9278493,7.547421695157976e-07,6.528084616798289e-05
11,JARID2,5.3026676,1.8634509,3.7849309261543004e-07,3.572617418837405e-05
11,RNF145,5.291487,1.7970362,4.2545282163779554e-07,3.948094475223644e-05
11,FBXO34,5.2834115,1.9676723,4.520567888353778e-07,4.142535398690193e-05
11,EXT1,5.278289,2.2081375,4.992838025917107e-07,4.55632724912842e-05
11,SLCO2B1,5.2750864,3.1536937,7.569051867792314e-07,6.528084616798289e-05
11,PPP1R12B,5.27384,3.1300144,7.145088096933266e-07,6.235790576025926e-05
11,FMNL2,5.237356,2.5113719,6.800552311198641e-07,5.958746891641105e-05
11,ATP6V0A2,5.2333555,3.2052517,8.330228343977053e-07,7.073618222744685e-05
11,ANXA1,5.228791,1.9049894,5.204546068180419e-07,4.729900069317849e-05
11,CPM,5.227868,2.6172469,7.491213159448239e-07,6.512025731847634e-05
11,FERMT2,5.227001,4.1463256,1.033112990754949e-06,8.632104272946851e-05
11,ANTXR2,5.217757,2.64399,7.980347993565599e-07,6.835847560276439e-05
11,RHEX,5.194126,4.879076,1.3061466552821344e-06,0.00010445848505316358
11,NDFIP2,5.185942,2.9127953,9.412433869700255e-07,7.90105565253121e-05
11,SMAD3,5.1371427,2.4785893,1.066433340539634e-06,8.784295302804558e-05
11,AGO3,5.128077,2.241538,1.0433783141987374e-06,8.659252552518049e-05
11,PSMD1,5.111772,2.1953766,1.0985908136059144e-06,8.948632505049954e-05
11,LINC02752,5.111521,8.769161,2.0720972478572176e-06,0.00015336427205144207
11,ARMH1,5.089161,2.9946876,1.4681801074097566e-06,0.00011409782721647624
11,NRIP1,5.083289,2.078512,1.1586353698369845e-06,9.32297495313738e-05
11,CTNNB1,5.0806518,1.8043385,1.0947936176660874e-06,8.948632505049954e-05
11,USP53,5.0802264,2.974665,1.5843998589771069e-06,0.00012141361009924568
11,ZNF521,5.029547,5.839842,2.7480878761044104e-06,0.0001945713497017236
11,STXBP5,5.026816,3.6734142,2.2605299943939266e-06,0.0001651688909192878
11,PPP1R15B,5.021003,2.1600225,1.6137929665475204e-06,0.00012323662747666534
11,NEAT1,5.015301,1.7162399,1.378953291970963e-06,0.00010948490884591117
11,PAG1,5.007161,1.965052,1.5565278007762065e-06,0.00011969481091773115
11,ZFAND3,5.006788,1.7215317,1.5115962144963652e-06,0.0001170582237514738
11,MTSS1,4.993169,2.4622958,2.091051301807887e-06,0.00015380766314602293
11,PBX3,4.989438,2.6868112,2.1867103905334422e-06,0.00016030773873000663
11,UBR4,4.9781275,1.9373419,1.797043015544662e-06,0.00013535057205778684
11,SPSB1,4.9581165,2.4821815,2.379588814681621e-06,0.0001721522921095161
11,RERE,4.9359393,2.0824971,2.289199295086693e-06,0.000166709801645171
11,LINC02829,4.920887,28.877821,4.454328125541378e-06,0.00029867084897875466
11,DUSP10,4.9153214,2.0227776,2.4336022733610787e-06,0.00017433946188283455
11,PAQR5,4.9074273,6.1637697,4.532254078526154e-06,0.00030297223084810245
11,DMXL1,4.8841014,2.0619915,2.842030799774076e-06,0.0001996957935445088
11,RIN3,4.883564,2.1195145,2.8933341927195806e-06,0.0002020098377793071
11,XYLT1,4.882313,2.4754002,3.219012693613062e-06,0.00022333042956035353
11,RAC2,4.8787603,1.5398077,2.541204256963993e-06,0.00018086959619226245
11,SKIL,4.8771877,1.8219391,2.852007446295901e-06,0.00019975859798212022
11,DCBLD2,4.8749776,4.700035,4.983439595233561e-06,0.0003223552559352109
11,BRAF,4.8725386,1.6962101,2.75140680021989e-06,0.0001945713497017236
11,BTK,4.8582926,3.003764,3.992457566424597e-06,0.00027268981136141664
11,TNFRSF9,4.8399363,2.4757843,3.6233305610532406e-06,0.00024902471571638723
11,TUBB6,4.8278623,2.4196136,4.2199050523652975e-06,0.00028684387363014956
11,PPM1H,4.8201075,4.993397,6.249067414128011e-06,0.00039952249895034114
11,TNFRSF12A,4.810638,2.5663214,4.6599891972019716e-06,0.0003086962120905511
11,FCER1A,4.8089128,5.1736145,6.192500998930498e-06,0.0003970602754212199
11,HSPA5,4.7648635,1.5135101,4.320929934788063e-06,0.0002924006524793658
11,LRCH1,4.7608104,2.2814639,4.947067864403924e-06,0.0003209465001234086
11,CTSD,4.7590046,1.6381273,4.60702174014863e-06,0.0003061094535682442
11,SWAP70,4.756881,2.0779583,4.892431174363868e-06,0.0003183409432478833
11,PHF20,4.7531395,1.7005541,4.685870757326334e-06,0.0003094785452428771
11,LAT2,4.7459664,2.3504746,5.488155394241606e-06,0.00035396188148256784
11,TJP2,4.7395897,3.3319452,7.094578264079156e-06,0.0004420143336030959
11,SLC10A7,4.73232,3.298017,7.043491065480811e-06,0.00044007812216795305
11,ITPR1,4.68879,1.9779485,6.497704347313424e-06,0.0004106437118116786
11,TCF12,4.6798735,1.8920691,6.750546233447268e-06,0.0004243005714048593
11,PLAT,4.679268,5.0272923,1.062881600225273e-05,0.0006283858880041513
11,TMEM255B,4.6779065,3.8117287,9.568479525949228e-06,0.0005757081713266009
11,CDC42EP3,4.6751986,1.7948878,6.485322926816054e-06,0.0004106437118116786
11,P2RY14,4.668452,4.334219,1.0091747761424492e-05,0.0006031190448831762
11,PLAGL1,4.667868,3.2750077,9.580738903539124e-06,0.0005757081713266009
11,AFF2,4.6586995,5.9049463,1.1714714376252333e-05,0.0006797934387253762
11,FHOD1,4.6574235,3.2957253,9.961475112251824e-06,0.000596955646168268
11,RPS6KA5,4.641436,2.2801263,8.574523960791556e-06,0.0005282339088786798
11,ZC3H12B,4.638112,3.6660275,1.0805802383772017e-05,0.0006354331867013315
11,DENND4C,4.631909,2.097885,8.599675113073806e-06,0.000528303504921319
11,CPEB4,4.6252275,2.255102,9.218413116021918e-06,0.0005600567946427349
11,KIAA1522,4.614568,3.6751552,1.2632556372648748e-05,0.0007311258218517471
11,EXOC6B,4.610257,2.7089355,1.1002049151961829e-05,0.000641825111403439
11,PBX1,4.6099486,4.8388042,1.3982989426614334e-05,0.0007946457014458116
11,SEPTIN2,4.5971828,1.6233097,9.05330781791176e-06,0.0005530816634425926
11,TBC1D9B,4.59666,2.3945274,1.083504056931058e-05,0.0006354534593089268
11,SPECC1,4.592822,3.652419,1.3567279928227154e-05,0.0007750264609389606
11,CLEC4OP,4.5602665,10.280061,1.7898478337943244e-05,0.0009802737556429298
11,SLC26A2,4.557616,3.670557,1.5491036787509458e-05,0.0008691182960910599
11,MALAT1,4.5573134,1.4542905,1.0417073969144526e-05,0.0006191965075767448
11,DOCK10,4.556522,1.791464,1.0964837448021313e-05,0.0006413555053040765
11,RBBP8,4.5313826,2.3544874,1.4369825401808533e-05,0.0008124307713675452
11,PRKD3,4.512479,2.6390457,1.5959106144213144e-05,0.0008931008178872256
11,CREB3L2,4.5053387,2.6718805,1.7094979292650426e-05,0.0009480026934147192
11,KCNH2,4.505004,8.012608,2.1898971141446627e-05,0.0011633431698401828
