group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
9,DPEP1,8.724185,6.274297,2.6810359175523485e-18,3.5735771475593213e-16,0.04477611940298507,0.0004329004329004329
9,ENSG00000249988,8.723158,3.9403062,2.705483782997425e-18,3.5844400505700223e-16,0.1044776119402985,0.005627705627705628
9,CHPF,8.720869,2.564191,2.76075095044147e-18,3.6300823803562386e-16,0.31343283582089554,0.05367965367965368
9,MYO1D,8.72037,2.2231708,2.7729452093841134e-18,3.6300823803562386e-16,0.5671641791044776,0.15627705627705626
9,GAB1,8.705718,2.87546,3.1557160387871332e-18,4.106725611896179e-16,0.3283582089552239,0.06060606060606061
9,NLRP7,8.698984,5.730028,3.3486779068473085e-18,4.3322043061936974e-16,0.05970149253731343,0.0012987012987012987
9,PIK3CD-AS2,8.65864,3.6203332,4.774269169400411e-18,6.104680339687399e-16,0.14925373134328357,0.012554112554112554
9,CAV1,8.6309395,1.6362367,6.0849950435719514e-18,7.735681849322425e-16,0.2537313432835821,0.03506493506493506
9,IGKV3-11,8.628278,3.1165879,6.228292326745515e-18,7.872346732305409e-16,0.14925373134328357,0.012554112554112554
9,SEC11C,8.559455,2.3513565,1.1340194794656239e-17,1.4170733188572423e-15,0.7164179104477612,0.31601731601731603
9,NOX3,8.548102,4.022221,1.2512829722482636e-17,1.554772113483393e-15,0.07462686567164178,0.0025974025974025974
9,TRIB1,8.547247,2.2714257,1.2605948748109324e-17,1.5575428697593727e-15,0.6119402985074627,0.1987012987012987
9,MANEA,8.540869,2.333696,1.3321656005214667e-17,1.6367775448194757e-15,0.2835820895522388,0.045454545454545456
9,TLCD4,8.480191,4.085276,2.2482490530682538e-17,2.7318089184602266e-15,0.1044776119402985,0.006060606060606061
9,CEP128,8.426281,2.6854382,3.56824654343088e-17,4.219163775788997e-15,0.29850746268656714,0.05194805194805195
9,LINC02964,8.3992195,2.3547575,4.494542865787289e-17,5.202551644592624e-15,0.23880597014925373,0.03333333333333333
9,IGKV1D-33,8.3056755,26.122183,9.925315218349164e-17,1.1310230963583065e-14,0.029850746268656716,0.0
9,IGLV1-44,8.290227,4.391213,1.1303229105889516e-16,1.2683261108460618e-14,0.11940298507462686,0.008658008658008658
9,DANCR,8.247386,1.7793132,1.6189640172984142e-16,1.7982765470931325e-14,0.6567164179104478,0.2012987012987013
9,HDAC9,8.238514,2.387288,1.74362627031204e-16,1.9270136966317937e-14,0.40298507462686567,0.09134199134199134
9,H2BC4,8.2002125,2.1631231,2.399620189791451e-16,2.6387423417041688e-14,0.4626865671641791,0.11861471861471862
9,DNAAF1,8.136567,3.2078545,4.066431898360407e-16,4.4273780564673475e-14,0.23880597014925373,0.03722943722943723
9,ITGA8,8.128542,3.1480207,4.344837622022154e-16,4.707192799070602e-14,0.07462686567164178,0.0030303030303030303
9,ENSG00000262202,8.088166,2.3480098,6.056962347903494e-16,6.529939848894194e-14,0.43283582089552236,0.10909090909090909
9,CIBAR2,8.084218,2.2321389,6.256442543632006e-16,6.693258742241235e-14,0.08955223880597014,0.004761904761904762
9,IGHV3-13,8.083967,6.290927,6.269318878287156e-16,6.693258742241235e-14,0.05970149253731343,0.0017316017316017316
9,IGHV3-64,8.073167,5.4242167,6.849781835360213e-16,7.277645019568944e-14,0.05970149253731343,0.0017316017316017316
9,IGKV1D-8,8.067767,4.2749133,7.159557805466668e-16,7.570199750751367e-14,0.05970149253731343,0.0017316017316017316
9,AFTPH-DT,8.057534,4.565423,7.784852584308373e-16,8.152964899366383e-14,0.1044776119402985,0.006926406926406926
9,SYVN1,7.987243,1.9878886,1.3798997788097989e-15,1.424795109641498e-13,0.417910447761194,0.1012987012987013
9,STARD5,7.963013,3.0532608,1.6789931879221358e-15,1.7174928921847226e-13,0.2537313432835821,0.04329004329004329
9,ENSG00000232884,7.9508643,3.0327556,1.8521443448631036e-15,1.8858430822488071e-13,0.1791044776119403,0.021645021645021644
9,TEX14,7.944894,2.526167,1.943573031796016e-15,1.9698157460041374e-13,0.5522388059701493,0.18528138528138527
9,H2BC8,7.86281,3.0604196,3.7560946965996054e-15,3.7379090797427655e-13,0.16417910447761194,0.018614718614718615
9,ENSG00000236924,7.838453,3.831518,4.561316418897806e-15,4.5187852252621373e-13,0.1044776119402985,0.00735930735930736
9,IGF1,7.825289,2.9537413,5.0649272049650674e-15,4.972899286553425e-13,0.208955223880597,0.030303030303030304
9,IGHV4-39,7.8163395,4.3484287,5.4381556632823445e-15,5.315615889003049e-13,0.11940298507462686,0.009956709956709957
9,ENSG00000288730,7.7773714,4.161403,7.404704610860509e-15,7.205826040117486e-13,0.07462686567164178,0.003463203463203463
9,RHBDD1,7.7582817,2.153869,8.608791537117227e-15,8.340667501137408e-13,0.3283582089552239,0.06883116883116883
9,FCRLA,7.74943,2.1679044,9.23057818489633e-15,8.864982795651746e-13,0.22388059701492538,0.03333333333333333
9,LINC02255,7.7388034,7.362564,1.003569905308356e-14,9.554767501059167e-13,0.04477611940298507,0.0008658008658008658
9,IGHV1OR16-4,7.7342525,6.9010205,1.0401258837594996e-14,9.817806249580548e-13,0.04477611940298507,0.0008658008658008658
9,IGLV1-50,7.7342525,6.623781,1.0401258837594996e-14,9.817806249580548e-13,0.04477611940298507,0.0008658008658008658
9,ENSG00000290803,7.7297015,5.2697964,1.0779914622301308e-14,1.0131737704627037e-12,0.04477611940298507,0.0008658008658008658
9,ENSG00000236800,7.727426,5.074612,1.0974296971868467e-14,1.027054099158737e-12,0.04477611940298507,0.0008658008658008658
9,IGKV1-5,7.694086,3.1919072,1.4250907272651978e-14,1.3280517103704873e-12,0.14925373134328357,0.016017316017316017
9,H2AC8,7.688949,2.1003194,1.4834845763842264e-14,1.376636130313008e-12,0.2835820895522388,0.053246753246753244
9,ERLEC1,7.674822,1.704349,1.656484523117231e-14,1.5243123061471658e-12,0.6119402985074627,0.20692640692640693
9,FCRL2,7.657351,2.7968063,1.8980759084112096e-14,1.717875862291676e-12,0.1791044776119403,0.022943722943722943
9,GLDC,7.6530914,3.8805532,1.9620404841695466e-14,1.768490015095936e-12,0.1044776119402985,0.007792207792207792
9,CLIC4,7.6455503,1.975019,2.080533294896391e-14,1.8676395410063807e-12,0.6417910447761194,0.23506493506493506
9,SSPN,7.6419706,2.354024,2.1392190451723402e-14,1.9125140024583446e-12,0.22388059701492538,0.03506493506493506
9,IGHV4-61,7.616179,5.5073633,2.6129486898843112e-14,2.3078948006676972e-12,0.08955223880597014,0.005627705627705628
9,CHAC1,7.595106,3.5292592,3.075404124543138e-14,2.6947156538277787e-12,0.08955223880597014,0.005627705627705628
9,C11orf80,7.5833564,2.149534,3.367282386318584e-14,2.938755615964469e-12,0.2537313432835821,0.045021645021645025
9,LINC00870,7.573168,6.522181,3.6423096266558494e-14,3.1662180086577904e-12,0.05970149253731343,0.0021645021645021645
9,ENSG00000251598,7.5646806,5.4221835,3.888185201193228e-14,3.366647918497743e-12,0.05970149253731343,0.0021645021645021645
9,PYCR1,7.56367,2.3131938,3.9185262906667685e-14,3.379613674926833e-12,0.22388059701492538,0.03593073593073593
9,ST6GALNAC4,7.5492735,1.888984,4.3769348780842226e-14,3.74560034138935e-12,0.40298507462686567,0.1025974025974026
9,ENSG00000289259,7.5282493,3.2134857,5.142508873231727e-14,4.383689831356022e-12,0.26865671641791045,0.05194805194805195
9,SERPINI1,7.5000367,2.7392669,6.379988448996545e-14,5.396734075337731e-12,0.16417910447761194,0.020346320346320345
9,SPATS2,7.478297,2.04439,7.529174833255834e-14,6.344411575011323e-12,0.43283582089552236,0.12034632034632034
9,IGHV3-15,7.472881,5.41739,7.845783165735264e-14,6.5859659986265516e-12,0.07462686567164178,0.003896103896103896
9,PIP5K1B,7.4674315,2.927202,8.177514935317348e-14,6.81242749895585e-12,0.19402985074626866,0.02857142857142857
9,IGHV4-59,7.403743,5.0542192,1.3239898021522047e-13,1.0905808134357093e-11,0.11940298507462686,0.011255411255411256
9,RRBP1,7.356415,1.6846728,1.8891505582191413e-13,1.5388180824782807e-11,0.6716417910447762,0.25367965367965367
9,GADD45A,7.341672,1.9334975,2.109419121418942e-13,1.7118986987958226e-11,0.6417910447761194,0.24242424242424243
9,USP48,7.2792335,1.7373922,3.357219228308329e-13,2.6947197988388716e-11,0.5970149253731343,0.21125541125541125
9,PIM2,7.274184,1.8033841,3.4851981818501945e-13,2.7872714041247758e-11,0.6716417910447762,0.2532467532467532
9,H2BC12,7.248689,1.7089311,4.208244362696324e-13,3.3172730562286826e-11,0.417910447761194,0.11212121212121212
9,AQP3,7.217447,1.4653753,5.297274281205555e-13,4.160819759519777e-11,0.5074626865671642,0.15064935064935064
9,SLC38A4-AS1,7.1837173,2.3027115,6.784113596198517e-13,5.272191177427349e-11,0.22388059701492538,0.03896103896103896
9,UBE2QL1,7.140704,3.0527842,9.285401776661157e-13,7.190628213877071e-11,0.07462686567164178,0.004329004329004329
9,H2BC3,7.1350226,4.119688,9.677133873516667e-13,7.467691413342177e-11,0.11940298507462686,0.012121212121212121
9,ENSG00000227619,7.1095443,3.2669299,1.1642694682458457e-12,8.95306937591989e-11,0.05970149253731343,0.0025974025974025974
9,ENSG00000287092,7.0979033,2.9344876,1.2666384548624258e-12,9.706334333724505e-11,0.1044776119402985,0.00909090909090909
9,TRBV30,7.093072,3.2120702,1.3116710583266527e-12,1.0016521383950719e-10,0.1044776119402985,0.00909090909090909
9,TXNDC11,7.0348263,1.960549,1.995096419116525e-12,1.5130398464010253e-10,0.5970149253731343,0.23809523809523808
9,OTULIN-DT,6.9995317,6.8821673,2.568195570462933e-12,1.9409733739240992e-10,0.04477611940298507,0.0012987012987012987
9,SELENOM,6.9889774,1.5913849,2.7689730049792644e-12,2.0784308293006473e-10,0.6417910447761194,0.24069264069264068
9,IGKV3D-20,6.987066,5.189227,2.8069445854886493e-12,2.0997664036956417e-10,0.04477611940298507,0.0012987012987012987
9,ENSG00000261435,6.984988,4.393097,2.848798216654482e-12,2.123851497589221e-10,0.04477611940298507,0.0012987012987012987
9,SAMD11,6.9829106,3.7797203,2.8912636650937472e-12,2.148228438729959e-10,0.04477611940298507,0.0012987012987012987
9,LARGE1,6.9788637,1.7597847,2.9757715578013383e-12,2.1961793245209676e-10,0.373134328358209,0.09783549783549783
9,SPATC1L,6.9783144,2.39903,2.9874227588176126e-12,2.19740430550755e-10,0.13432835820895522,0.015584415584415584
9,H1-2,6.976055,1.8972063,3.035840057582025e-12,2.2255743462133823e-10,0.7164179104477612,0.32857142857142857
9,HSP90B1,6.948964,1.5828042,3.679781985633857e-12,2.6886858873769245e-10,0.9253731343283582,0.629004329004329
9,IGKV1-9,6.918506,2.3601575,4.564307440240114e-12,3.312964143009928e-10,0.08955223880597014,0.006926406926406926
9,MEF2C,6.908377,1.6506797,4.902288166275936e-12,3.546579725029824e-10,0.5223880597014925,0.17662337662337663
9,IGLV2-11,6.907484,3.106739,4.933246590439356e-12,3.557275156181402e-10,0.22388059701492538,0.04199134199134199
9,WFS1,6.8886614,3.313282,5.631978618255145e-12,4.034661425123303e-10,0.14925373134328357,0.019913419913419914
9,SRPRB,6.876555,1.6495361,6.131722850164614e-12,4.37840846245683e-10,0.4626865671641791,0.14632034632034632
9,ENSG00000261218,6.823816,3.0065064,8.86536409135387e-12,6.269323230261919e-10,0.11940298507462686,0.012987012987012988
9,TENT5C,6.793435,1.6248318,1.0949461115834033e-11,7.644809470493266e-10,0.8208955223880597,0.36926406926406924
9,FBXL16,6.790084,2.5514572,1.1206846524852528e-11,7.799752393072204e-10,0.1044776119402985,0.009956709956709957
9,SDF2L1,6.788183,1.7767656,1.1355448708288408e-11,7.87824553442861e-10,0.6417910447761194,0.2857142857142857
9,LINC01569,6.771588,3.5221152,1.2737652540364782e-11,8.809408563529644e-10,0.08955223880597014,0.00735930735930736
9,HSD17B8,6.7681656,2.01274,1.3042540491180136e-11,8.963893531953898e-10,0.2835820895522388,0.06536796536796537
9,ENSG00000289005,6.725945,3.197802,1.744562104628688e-11,1.1798710557572694e-09,0.16417910447761194,0.025108225108225107
9,IGHV4-55,6.7255826,4.328189,1.7489108542575812e-11,1.1798710557572694e-09,0.05970149253731343,0.0030303030303030303
9,FCHSD2,6.7142134,1.6588072,1.890832168182552e-11,1.2717147362336045e-09,0.5970149253731343,0.22640692640692642
9,ANKRD36B,6.711014,1.4107649,1.9327706864436608e-11,1.295958100821812e-09,0.3283582089552239,0.08095238095238096
9,H2BC11,6.696196,2.3628752,2.1391476717910305e-11,1.421337605610276e-09,0.29850746268656714,0.0735930735930736
9,ALG5,6.695307,1.7038606,2.15219909582117e-11,1.4257022504335841e-09,0.417910447761194,0.12683982683982684
9,FKBP2,6.6944513,2.1359057,2.1648197381093117e-11,1.4297561711783212e-09,0.3283582089552239,0.08701298701298701
9,ENSG00000267695,6.687551,8.658105,2.269358067064271e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,PRSS55,6.687551,7.418427,2.269358067064271e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,LINC02205,6.687551,7.4592347,2.269358067064271e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,IGKV2D-30,6.687551,7.1630464,2.269358067064271e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,OVOL3,6.687551,7.0647845,2.269358067064271e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,MIXL1,6.6846147,6.329883,2.315327497198425e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,IGKV1-33,6.6846147,6.336954,2.315327497198425e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,IGHV4-4,6.6846147,5.95115,2.315327497198425e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,IGKV2D-24,6.6846147,6.4575114,2.315327497198425e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,ENSG00000287593,6.6846147,6.661147,2.315327497198425e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,DUSP26,6.6816783,4.392968,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,ENSG00000256482,6.6816783,5.317763,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,ENSG00000259410,6.6816783,4.867352,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,ENSG00000290592,6.6816783,5.4908404,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,LINC02455,6.6816783,5.098367,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,ENSG00000236495,6.6816783,4.510559,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,PITPNM2-AS1,6.6816783,5.7292914,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,ENSG00000250706,6.6816783,4.331767,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,ENSG00000289520,6.6816783,3.7276516,2.3622081471512007e-11,1.47591033466751e-09,0.029850746268656716,0.0004329004329004329
9,TXNDC15,6.640139,1.4714221,3.13387561369243e-11,1.946986620676204e-09,0.47761194029850745,0.15454545454545454
9,SPCS2,6.6375723,1.6355642,3.1889204033178394e-11,1.970054113207001e-09,0.746268656716418,0.3943722943722944
9,B9D1,6.6197424,2.5013232,3.598248894742811e-11,2.2167027434755923e-09,0.1791044776119403,0.02987012987012987
9,ERN1,6.5908904,1.3221833,4.3719596958255696e-11,2.670903044174771e-09,0.7761194029850746,0.3251082251082251
9,FUT8,6.5893836,1.6313438,4.4165649181254785e-11,2.690679009538328e-09,0.4925373134328358,0.16796536796536796
9,H3C8,6.58539,3.9922082,4.536926344727855e-11,2.7563707486077267e-09,0.1044776119402985,0.010822510822510822
9,ENSG00000253690,6.549298,2.5366964,5.780822387595898e-11,3.5024139606169857e-09,0.11940298507462686,0.013852813852813853
9,APOBEC3B,6.4683905,2.3123238,9.905223092020712e-11,5.903674023382426e-09,0.19402985074626866,0.0354978354978355
9,CDK6,6.462894,1.5252918,1.0271920836839282e-10,6.1056852693136846e-09,0.5522388059701493,0.2051948051948052
9,ZSCAN2,6.4525275,2.7149236,1.0999987578703716e-10,6.5208282161302105e-09,0.13432835820895522,0.01818181818181818
9,ZYG11A,6.4256287,3.29156,1.3132551666076257e-10,7.764091634193954e-09,0.1044776119402985,0.011255411255411256
9,TOR3A,6.4181924,1.5837016,1.3790210563651308e-10,8.10930751140062e-09,0.5074626865671642,0.18311688311688312
9,ENSG00000291174,6.417376,1.9310935,1.3864299595084543e-10,8.131134426525182e-09,0.4925373134328358,0.18138528138528137
9,IGKV3-7,6.4162583,6.18962,1.396642413055273e-10,8.169243774022506e-09,0.04477611940298507,0.0017316017316017316
9,ENSG00000277856,6.4148703,5.9092813,1.409429059774836e-10,8.222167987169222e-09,0.05970149253731343,0.003463203463203463
9,GOLGA4-AS1,6.4104867,4.95697,1.4505578033393342e-10,8.439713695460841e-09,0.04477611940298507,0.0017316017316017316
9,IGLV2-18,6.4085627,5.4637957,1.4689775694464634e-10,8.479586268985845e-09,0.04477611940298507,0.0017316017316017316
9,ISL2,6.4085627,3.4403691,1.4689775694464634e-10,8.479586268985845e-09,0.04477611940298507,0.0017316017316017316
9,LINC01754,6.4085627,4.9567595,1.4689775694464634e-10,8.479586268985845e-09,0.04477611940298507,0.0017316017316017316
10,CDH5,43.762753,13.532373,0.0,0.0,0.8387096774193549,0.00042625745950554135
10,CLDN5,38.029266,10.485578,0.0,0.0,0.8064516129032258,0.0034100596760443308
10,RAMP3,35.964066,10.458985,3.051140618445892e-283,2.2367911873826834e-279,0.6774193548387096,0.002131287297527707
10,CD34,35.630905,9.9039545,4.656024943228494e-278,2.559998914410607e-274,0.6451612903225806,0.0017050298380221654
10,ROBO4,34.970226,12.826755,6.381403411528062e-268,2.8069241045947334e-264,0.5483870967741935,0.00042625745950554135
10,ADAMTS9,34.96279,9.1702175,8.277533827960096e-268,3.034130024638773e-264,0.8064516129032258,0.005967604433077579
10,RAMP2,34.52936,10.352559,2.909242926944355e-261,9.140425670326742e-258,0.7741935483870968,0.005541346973572037
10,VWF,34.178448,10.6765375,5.055032311142099e-256,1.3896915702368523e-252,0.8709677419354839,0.008951406649616368
10,TM4SF18,33.85857,13.430923,2.7146728273328107e-251,6.633755499058945e-248,0.5161290322580645,0.00042625745950554135
10,PCDH17,33.468967,10.252554,1.363697191170463e-245,2.999179232541199e-242,0.5806451612903226,0.0017050298380221654
10,ECSCR,33.027496,8.863997,3.2740326716391333e-239,6.545981867941768e-236,0.7419354838709677,0.005967604433077579
10,FAM107A,32.88436,10.757103,3.6778792394952427e-237,6.740633176184907e-234,0.5161290322580645,0.0008525149190110827
10,DIPK2B,32.877346,10.06502,4.633353441038733e-237,7.838564786828066e-234,0.5161290322580645,0.0008525149190110827
10,GNG11,32.48973,8.739118,1.4891472375431043e-231,2.3393439425203925e-228,0.8709677419354839,0.011082693947144074
10,LDB2,32.349148,8.760351,1.4261270626448268e-229,2.090987499249845e-226,0.6774193548387096,0.004688832054560955
10,ENSG00000288765,32.019592,9.127799,5.820405521138144e-225,8.000511164149452e-222,0.5806451612903226,0.0025575447570332483
10,ACKR1,32.00977,11.1321945,7.974121582729528e-225,1.0316167998174737e-221,0.5161290322580645,0.0012787723785166241
10,PLVAP,31.85107,9.57896,1.2721364168226518e-222,1.5543386786211433e-219,0.6451612903225806,0.004262574595055414
10,TIE1,31.534233,8.339016,2.9499315494282303e-218,3.414623398240793e-215,0.7096774193548387,0.00639386189258312
10,RHOJ,31.387487,9.135224,2.998101843807062e-216,3.2968626925424356e-213,0.5806451612903226,0.0029838022165387893
10,SHROOM4,31.378544,9.398203,3.970823826794769e-216,4.158587067747493e-213,0.5806451612903226,0.0029838022165387893
10,EMCN,30.809025,10.042629,1.983897385678056e-208,1.9832661456007946e-205,0.4838709677419355,0.0012787723785166241
10,ADGRL4,30.499166,10.1119795,2.6730399397157343e-204,2.5560072780073108e-201,0.45161290322580644,0.0008525149190110827
10,CLEC14A,30.430958,10.014956,2.140121817067645e-203,1.9611541301153633e-200,0.5161290322580645,0.002131287297527707
10,COL4A1,30.42185,7.9783373,2.8243457223033434e-203,2.4846334188246972e-200,0.7741935483870968,0.00980392156862745
10,ZNF385D,29.687548,8.719976,1.1118470468393092e-193,9.404943115821896e-191,0.5161290322580645,0.0025575447570332483
10,ARHGAP29,29.215296,8.037028,1.2398497432612564e-187,1.0099264964275856e-184,0.8064516129032258,0.013213981244671782
10,GPR4,29.006601,11.7518425,5.431954379908993e-185,4.266606167047803e-182,0.3870967741935484,0.00042625745950554135
10,SPARCL1,28.628666,8.566348,2.955372187778552e-180,2.2412931215797828e-177,0.8064516129032258,0.014066496163682864
10,SHANK3,28.495409,8.77547,1.3354172332736226e-178,9.789943737128927e-176,0.5483870967741935,0.004262574595055414
10,PCAT19,28.489662,8.595183,1.5732694828921152e-178,1.1161585721692351e-175,0.4838709677419355,0.0025575447570332483
10,SLCO2A1,27.897635,7.675649,2.850366689952958e-171,1.9590035816292317e-168,0.5483870967741935,0.004688832054560955
10,MGP,27.853146,8.714417,9.86660791857005e-171,6.575645695548821e-168,0.9032258064516129,0.020886615515771527
10,CCL14,27.72784,9.643023,3.22446229337475e-169,2.085752918182085e-166,0.5806451612903226,0.005967604433077579
10,MYCT1,27.666506,12.206001,1.7668782230229517e-168,1.079415354415105e-165,0.3548387096774194,0.00042625745950554135
10,SELP,27.666506,12.783737,1.7668782230229517e-168,1.079415354415105e-165,0.3548387096774194,0.00042625745950554135
10,ARHGEF15,27.561699,28.547829,3.2045664149340836e-167,1.9048115990174408e-164,0.3225806451612903,0.0
10,PREX2,27.389336,7.9513,3.674456698090152e-165,2.126640162134124e-162,0.41935483870967744,0.0017050298380221654
10,MMRN1,26.968967,9.98162,3.4182984631055626e-160,1.9276573871559137e-157,0.3870967741935484,0.0012787723785166241
10,ANO2,26.959366,9.372537,4.430111700554443e-160,2.4357861657573466e-157,0.3870967741935484,0.0012787723785166241
10,SOX17,26.957445,9.38359,4.6658504750801154e-160,2.5028304755716336e-157,0.3870967741935484,0.0012787723785166241
10,TNFRSF6B,26.807009,9.251313,2.6770928115007344e-158,1.401840528650849e-155,0.5161290322580645,0.004688832054560955
10,CYYR1,26.798399,8.280657,3.373125198815584e-158,1.725235872036073e-155,0.5161290322580645,0.004688832054560955
10,RAPGEF4,26.269613,8.277033,4.267260266094972e-152,2.132951250732425e-149,0.5161290322580645,0.005115089514066497
10,F2RL3,26.261057,12.077219,5.344533872145638e-152,2.5552681184804134e-149,0.3225806451612903,0.00042625745950554135
10,ENSG00000289404,26.261057,11.21113,5.344533872145638e-152,2.5552681184804134e-149,0.3225806451612903,0.00042625745950554135
10,FAM167B,26.045301,7.8410707,1.520779233476819e-149,7.116276102522486e-147,0.4838709677419355,0.004262574595055414
10,PXDN,25.752476,6.457981,3.0240611710891678e-146,1.3855870278284182e-143,0.6451612903225806,0.010656436487638534
10,SOX18,25.575317,9.63096,2.871670832834992e-144,1.2889113597253055e-141,0.3548387096774194,0.0012787723785166241
10,TEK,25.553453,8.085948,5.0261368194070464e-144,2.2107965413843834e-141,0.3548387096774194,0.0012787723785166241
10,CALCRL,25.219482,8.149222,2.449242189993753e-140,1.056199676167306e-137,0.7096774193548387,0.015345268542199489
10,MMRN2,24.779682,10.354928,1.4847286128658872e-135,6.2795454582229725e-133,0.2903225806451613,0.00042625745950554135
10,MCAM,24.721876,6.718914,6.223343309783983e-135,2.5824526304165876e-132,0.6129032258064516,0.010656436487638534
10,TIMP3,24.68686,6.845223,1.4802396951861976e-134,6.028687336338897e-132,0.9032258064516129,0.029411764705882353
10,EGFL7,24.65005,8.011674,3.6756091938020086e-134,1.4697758727143195e-131,0.8064516129032258,0.023017902813299233
10,POSTN,24.577818,7.362952,2.1813519228264905e-133,8.566870149771965e-131,0.41935483870967744,0.0034100596760443308
10,ADCY4,24.554203,7.214312,3.900295139974728e-133,1.5048980879555122e-130,0.4838709677419355,0.005541346973572037
10,CLEC3B,24.298872,8.533723,2.014921854911193e-130,7.640375233631356e-128,0.5483870967741935,0.008525149190110827
10,COL4A2,24.220085,7.6439123,1.3669010900128782e-129,5.095297571636141e-127,0.8387096774193549,0.026427962489343565
10,ESAM,24.210194,6.84449,1.7375494176981563e-129,6.368987390572592e-127,0.7419354838709677,0.01918158567774936
10,FCN3,24.11735,10.2089205,1.6440780294540318e-128,5.927575098652872e-126,0.3225806451612903,0.0012787723785166241
10,FLT4,24.1091,9.013762,2.0065496976889915e-128,7.117749596979675e-126,0.3225806451612903,0.0012787723785166241
10,GALNT18,23.968353,7.4282804,5.9481865340560754e-127,2.076483594341195e-124,0.7096774193548387,0.017902813299232736
10,ADGRL2,23.939651,7.4547796,1.1843775336008757e-126,4.070002358825634e-124,0.5483870967741935,0.008951406649616368
10,LAMA4,23.862051,7.071764,7.592514159188595e-126,2.5689563677389963e-123,0.5483870967741935,0.008951406649616368
10,PALMD,23.510368,7.821191,3.19522496796019e-122,1.0647361018234614e-119,0.41935483870967744,0.004262574595055414
10,NNMT,23.400625,6.5929604,4.211349238297569e-121,1.3823911014608722e-118,0.8064516129032258,0.02557544757033248
10,PRSS23,23.334879,7.027914,1.9627520753806153e-120,6.348059763800864e-118,0.6774193548387096,0.017050298380221655
10,CNKSR3,23.14895,7.0949535,1.489568906334002e-118,4.7478389792758997e-116,0.7741935483870968,0.0247229326513214
10,CAV1,23.04673,7.5028133,1.5862628215383297e-117,4.95010835703857e-115,0.8387096774193549,0.030690537084398978
10,SELE,23.045206,28.921831,1.6430587462547885e-117,4.95010835703857e-115,0.22580645161290322,0.0
10,BCL6B,23.045206,27.979136,1.6430587462547885e-117,4.95010835703857e-115,0.22580645161290322,0.0
10,ESM1,23.045206,28.571486,1.6430587462547885e-117,4.95010835703857e-115,0.22580645161290322,0.0
10,C2CD4B,22.725315,7.113467,2.5181992398456327e-114,7.484156200260135e-112,0.5806451612903226,0.0123614663256607
10,CPXM2,22.559372,8.348862,1.086561715444258e-112,3.186233574368742e-110,0.2903225806451613,0.0012787723785166241
10,ANGPT2,22.459185,7.1300864,1.0407931937864962e-111,3.011863777756107e-109,0.5161290322580645,0.00937766410912191
10,CAVIN2,22.445848,7.1883025,1.4049980009638875e-111,4.0130027318439972e-109,0.5161290322580645,0.00937766410912191
10,AQP1,22.214758,6.9251275,2.4731563749606567e-109,6.973349763398683e-107,0.5806451612903226,0.013213981244671782
10,PTPRB,22.20219,6.250469,3.271109893889024e-109,9.106521505860925e-107,0.6451612903225806,0.017050298380221655
10,SYNPO,22.119598,6.676597,2.0474674037907672e-108,5.628743826446292e-106,0.5161290322580645,0.00980392156862745
10,KCNN2,21.990616,9.374238,3.541428726989058e-107,9.61563481390992e-105,0.25806451612903225,0.0008525149190110827
10,PODXL,21.933847,7.093694,1.235302693547107e-106,3.313172212095308e-104,0.4838709677419355,0.008525149190110827
10,TLL1,21.860746,7.4559875,6.143172379402849e-106,1.6277926522916487e-103,0.3548387096774194,0.0034100596760443308
10,TINAGL1,21.7441,6.540579,7.855870894248962e-105,2.0568353402049692e-102,0.7096774193548387,0.023444160272804774
10,TNXB,21.645292,7.1319895,6.731693768526052e-104,1.741766365308158e-101,0.3870967741935484,0.004688832054560955
10,NPR1,21.637669,7.54675,7.941899891337966e-104,2.0310023756999522e-101,0.2903225806451613,0.0017050298380221654
10,ZFPM2,21.628439,7.067239,9.700959389742959e-104,2.4523356305588152e-101,0.41935483870967744,0.005967604433077579
10,EXOC3L2,21.516716,9.084383,1.0858623214984737e-102,2.7137920496268105e-100,0.22580645161290322,0.00042625745950554135
