group,names,scores,logfoldchanges,pvals,pvals_adj
12,EHD4,4.220964,1.8563288,2.432598042882366e-05,0.0010101743707340738
12,GATAD2A,4.2207994,1.5836127,2.4343764674626435e-05,0.0010101743707340738
12,CLTC,4.2153635,1.5717449,2.49376326586621e-05,0.0010328688419245868
12,ACBD3,4.212069,1.4743943,2.5304232834762115e-05,0.0010441200614163663
12,DUSP6,4.2040796,2.8318624,2.62146447733914e-05,0.0010796604541220918
12,FTX,4.2033386,1.6719686,2.6300677365110168e-05,0.0010811790603567624
12,KIF13B,4.1993027,1.5616705,2.677380752059526e-05,0.0010985752776127827
12,DDAH2,4.1940317,2.109024,2.740397210510389e-05,0.0011202519674861522
12,SLC10A7,4.1933727,3.320275,2.748372710192955e-05,0.0011214278481497895
12,FBXO11,4.1901608,1.3394762,2.7875703402071036e-05,0.0011353154535587932
12,SPAG9,4.185878,1.1683394,2.8406612304414245e-05,0.001154799675436197
12,HECTD4,4.1853013,2.0580637,2.8478810643577304e-05,0.0011555986761701026
12,TSPYL2,4.173853,1.3339043,2.9949105096505863e-05,0.0012107916698298777
12,TESC,4.164052,2.2964387,3.12648962390767e-05,0.0012616676385064473
12,LPGAT1,4.160922,2.3770986,3.169650962091313e-05,0.001274408292674118
12,CTBP2,4.15458,2.7297645,3.258851454795586e-05,0.001304044316792743
12,SND1,4.1540036,1.3325728,3.267077790900747e-05,0.001304044316792743
12,SLC43A3,4.1398377,2.4202554,3.4755187833636023e-05,0.0013822257613474813
12,TIPARP,4.1283894,1.5180248,3.6531334867800955e-05,0.0014476281941397232
12,FHOD1,4.120318,3.3182285,3.7835021862967816e-05,0.0014912287380506293
12,TJP2,4.1190825,3.3542902,3.803842168071721e-05,0.0014965635206154089
12,C21orf91,4.1170235,2.1055238,3.8379729847075266e-05,0.0015072953545120112
12,DISP1,4.1154585,2.35515,3.8641066087528365e-05,0.0015148537726613392
12,SETD5,4.104257,1.6759266,4.056160093020726e-05,0.0015873154613132532
12,LACTB,4.102692,1.8455927,4.083701472235794e-05,0.0015924263560085428
12,UBA7,4.101457,2.6720452,4.10556991641954e-05,0.0015981203393241581
12,PLAT,4.0963507,5.049609,4.197143918526016e-05,0.0016257150786741388
12,UBR5,4.096268,1.6739743,4.198636678429095e-05,0.0016257150786741388
12,FTH1,4.092644,0.79977846,4.2648190590188667e-05,0.0016484387621265718
12,EXOC6B,4.091738,2.7328253,4.281518629588399e-05,0.0016519901617638186
12,MT-ND1,4.079878,0.5587617,4.505932670511694e-05,0.0017324996017930715
12,HBS1L,4.070983,1.8173434,4.6815166025286846e-05,0.001793738582568177
12,FBXW11,4.067771,1.5480446,4.746501540451035e-05,0.0018091821209556258
12,RNF144A,4.061841,3.5648968,4.868726962851155e-05,0.0018525590327679144
12,VPS53,4.0581346,1.9910623,4.946626722791457e-05,0.0018757096812819399
12,IL4R,4.0481687,1.8262858,5.161992261543733e-05,0.001954005091361985
12,DNAJC1,4.047098,1.5172865,5.185652206458319e-05,0.0019595884703889656
12,HES4,4.043062,1.6866295,5.275758984868208e-05,0.0019868110848323033
12,TMEM255B,4.029967,3.8336873,5.578473493800697e-05,0.002090074404585328
12,GALNT3,4.019095,2.7661412,5.842210869267396e-05,0.0021851657082958818
12,PHACTR2,4.0185184,1.5947816,5.856521577045104e-05,0.0021867993046511543
12,FCER1A,4.0134945,5.1954217,5.9826420302515115e-05,0.0022263324225265907
12,MT-ND4,4.005011,0.65374863,6.201455982294528e-05,0.0022961047376869287
12,EMILIN2,4.0005636,1.661075,6.31918018533289e-05,0.002331841104295743
12,SEMA7A,3.9864798,2.659398,6.706085903604636e-05,0.0024540257450578495
12,ELF1,3.9809616,0.859039,6.863707651286436e-05,0.002507533594264827
12,ZFP91,3.9749491,1.8172963,7.039432479330455e-05,0.0025674666420881375
12,LINC02829,3.9711604,28.899334,7.152340087015284e-05,0.002600023397251688
12,HIBCH,3.9629242,1.856375,7.403728961827765e-05,0.0026869671791663044
12,LIMS1,3.9397805,1.2531419,8.15561858728491e-05,0.0029356222518847302
12,CSGALNACT2,3.9320385,1.3484427,8.422856854702067e-05,0.003026860960873571
12,MON2,3.9295676,1.6910967,8.509873216405778e-05,0.003053142604378667
12,LMO4,3.928991,1.959073,8.530298910874992e-05,0.0030554863834995716
12,PAFAH1B1,3.9267673,1.0067847,8.609518510562459e-05,0.003073849685110392
12,TET2,3.9250379,1.4081388,8.671613814250908e-05,0.003082068912972039
12,TAMALIN,3.9249554,1.593049,8.674581262809494e-05,0.003082068912972039
12,MYO9B,3.9242964,1.0673015,8.698355415218961e-05,0.0030847805242289294
12,KIAA1522,3.9184487,3.6967816,8.912065464810592e-05,0.0031410746116599256
12,PLAGL1,3.9118598,3.2972705,9.15880602068497e-05,0.0032177255720914465
12,P2RY14,3.9108715,4.3556395,9.196368964981063e-05,0.003225769420204602
12,ZSWIM6,3.9094713,1.1609988,9.249832281413174e-05,0.0032393560726929928
12,SLC26A2,3.907824,3.6929305,9.313106114731201e-05,0.0032563297739472705
12,DYRK1A,3.8820448,1.5926689,0.00010358176757675209,0.0035931763632736733
12,HLTF,3.869526,2.97477,0.00010904722279918392,0.00376495380066319
12,PBX1,3.85956,4.8605185,0.00011359133994795369,0.003903459905430227
12,BIRC3,3.8589835,1.1649653,0.0001138596136152559,0.003906574855289115
12,CTNNA1,3.85363,1.7951452,0.00011637942555585879,0.003974429668090066
12,RRAD,3.8462174,3.2679327,0.00011995532366003249,0.004090197570938131
12,PPM1H,3.8430877,5.015336,0.00012149603852269446,0.0041363194662997205
12,CHD2,3.8425934,0.98091185,0.00012174100817369018,0.004138253466404897
12,YAF2,3.8383107,1.7861141,0.00012388367111147486,0.0041981102908392395
12,TVP23C,3.8182967,3.0167027,0.0001343762266132378,0.004518862923402047
12,PLIN2,3.8164847,1.0297351,0.00013536641457779456,0.004545211535586925
12,ZNRF1,3.7813985,1.7229358,0.0001559497228129235,0.005212465431344417
12,EEF2K,3.7782688,2.3827279,0.0001579223205616736,0.0052624024183528595
12,CLEC4OP,3.776704,10.301712,0.00015891740247408185,0.005281307935552198
12,ITM2B,3.7766216,0.7267798,0.0001589699383138069,0.005281307935552198
12,NIPBL,3.7724211,1.1642632,0.00016167104284025882,0.005362943054578902
12,ADARB1,3.769621,2.5161781,0.00016349570778579383,0.005407159550876638
12,CCDC92,3.754384,2.7469845,0.00017376834056408033,0.005722969822085967
12,CHD7,3.7518308,1.904262,0.00017554798718284216,0.005771041677297829
12,SLC4A2,3.7494423,3.3603184,0.0001772283224373286,0.005808915790408597
12,GNS,3.748042,1.8206425,0.00017822036618469177,0.005829810776834762
12,FHIT,3.7374175,2.3533504,0.00018592014829387122,0.006022005628022253
12,PROCR,3.725969,4.077731,0.00019456625101193505,0.00628354707563214
12,SSBP3,3.725063,2.2103226,0.0001952663678676173,0.006296910892247078
12,SEC31A,3.716827,1.4739649,0.00020174054786973542,0.006496163791067483
12,SPECC1,3.7163327,3.6742647,0.0002021353415938166,0.006499360479053813
12,H3-3B,3.715674,0.3778613,0.0002026628623169167,0.0065068092422422615
12,AGPS,3.698213,2.1023695,0.00021712254762161544,0.006940663066631088
12,EGR1,3.6960716,1.6132519,0.00021896113812469223,0.006989277664406903
12,NR4A1,3.6922007,1.3476322,0.0002223218931178005,0.007076013596729068
12,AFF2,3.6917067,5.9261227,0.00022275439446023352,0.007079533811219532
12,CCDC71L,3.6826468,2.342373,0.00023082492326078079,0.007314888382239701
12,PMP22,3.6805878,1.5594469,0.00023269701567558295,0.007353025094472839
12,TNFAIP3,3.6784463,0.9326295,0.00023465910063907446,0.00740438680108345
12,ADGRE5,3.67474,0.8896845,0.00023809175028460501,0.007491204383418194
12,MT-CO1,3.6693864,0.35890606,0.00024313327888556393,0.007606301852816796
12,LYST,3.6555498,1.193655,0.0002566315033280215,0.00798316358231001
12,USP34,3.6482196,1.3210164,0.00026406402259962985,0.008191198940809111
12,CLINT1,3.647478,1.5035596,0.00026482675778658995,0.00819138012521929
12,PIK3R6,3.646984,3.3445783,0.0002653363948209617,0.00819138012521929
12,ACOT7,3.6467369,2.2106462,0.00026559155798501054,0.00819138012521929
12,COPA,3.6465724,1.1647722,0.00026576179453809845,0.00819138012521929
12,SIPA1L1,3.6394067,1.1622064,0.0002732668699016621,0.008405536041604551
12,MAML2,3.6274643,1.4590127,0.00028621835926002015,0.00877935896123518
12,SPEN,3.6207929,1.4269687,0.00029370147224113676,0.008958913285713344
12,MCL1,3.6135452,0.667694,0.0003020387660234485,0.009149777659991325
12,SYTL2,3.6109095,1.2916374,0.0003051250803480541,0.009230558310996912
12,HPCAL1,3.6038265,1.664497,0.0003135665117886407,0.009472896007922492
12,TTC7B,3.5938606,3.9090266,0.00032581416081139015,0.009829397583984779
12,STAM,3.5883424,1.7100695,0.00033278708062717586,0.01002600858114175
12,NCOA1,3.5845537,1.4170606,0.000337655040819619,0.010144873378068143
12,TTC39B,3.5772235,2.87348,0.0003472631984168595,0.010390965337118356
12,RAI1,3.575082,3.0830421,0.0003501179808270512,0.010447957601532344
12,KCNH2,3.5743408,8.033546,0.00035111127845989255,0.010463401554428748
12,YWHAE,3.5581155,1.044662,0.0003735249645200326,0.011116284904856668
12,ADRB2,3.5550683,3.1494908,0.00037788108069622113,0.011215571670380554
12,MT-ND5,3.550044,0.44759202,0.00038516660821879726,0.01141640055870082
12,MT-ND4L,3.5455966,0.45137635,0.0003917254259975838,0.011595178053788504
12,PROM1,3.5410666,7.0082254,0.00039851287346082896,0.011764420974528874
12,ACTR3,3.539749,0.96984845,0.00040050793983707414,0.011807467990397818
12,TRIP12,3.5351367,1.5144006,0.0004075643939254339,0.01196737478718567
12,VCL,3.5310185,2.3807383,0.00041396276821211586,0.012139044215052085
12,SPATS2L,3.5290418,1.3511825,0.00041706719949794385,0.012197551753401967
12,TLN1,3.522947,1.2014982,0.00042677661167226234,0.012464937610236475
12,SSBP2,3.5159464,1.9805585,0.0004381896158775984,0.012730652869215351
12,FOSL2,3.511334,1.0639299,0.000445863781062508,0.012936519969535275
12,CTNNBL1,3.5063922,1.7018796,0.00045422519089277896,0.01310086427796056
12,NFE2L3,3.5062275,2.6137424,0.00045450640858836483,0.01310086427796056
12,WWC2,3.4995563,4.1345577,0.0004660332166479929,0.013362163548071217
12,FLNB,3.4992268,2.1397836,0.00046660944868452204,0.013362163548071217
12,CAVIN1,3.4937086,3.039223,0.0004763606940032259,0.013588327812208752
12,TAPT1,3.4900024,2.3111963,0.0004830163900486508,0.013741709046596157
12,PPARD,3.489673,2.0613956,0.0004836121857893614,0.013741709046596157
12,RASSF5,3.484237,1.419497,0.00049354230578407,0.013987726715346717
12,ITPR2,3.482425,1.9225188,0.0004968943753850404,0.014064604887829079
12,ASH1L,3.4752595,1.0680596,0.0005103593450294832,0.014427163335775612
12,AGAP3,3.4702353,1.8119608,0.0005200023164508479,0.014680886964959563
12,MYO15B,3.4481626,3.4917123,0.0005644144285276792,0.015873614484155047
12,BABAM2,3.4402556,1.7606721,0.0005811647876378216,0.01628223843887721
12,COP1,3.435314,1.5499725,0.0005918675783892713,0.016560997012105907
12,RASAL2,3.417359,2.2134657,0.000632318099971256,0.0175145742728814
12,LRRFIP1,3.397757,0.66512865,0.0006794074070988303,0.018607978959308314
12,DHRS9,3.397757,3.0432427,0.0006794074070988303,0.018607978959308314
12,RGS2,3.3928976,1.1346843,0.000691574747621692,0.018870723851667336
12,HNRNPA2B1,3.3916621,0.5565017,0.0006947002676062495,0.01890908785329733
12,ACVR1B,3.3893561,3.4142766,0.0007005697241409921,0.019045278050720447
12,MTCL1,3.370907,4.6597075,0.0007492113953705172,0.02019289977743111
12,ARHGAP31,3.370248,2.1300514,0.0007510052675147786,0.020216473498717902
12,ACADVL,3.3658006,1.0129247,0.0007632186209364939,0.02049507586111882
12,MORF4L1,3.356329,0.76041037,0.0007898455681050339,0.02103035542292253
12,ENSG00000248636,3.3448806,6.6147585,0.0008231797985467066,0.021812281095708094
12,SCLT1,3.3379622,1.729058,0.0008439520848900702,0.02230894014782129
12,JAZF1,3.3346677,1.5601115,0.0008540135862502085,0.02252076834820244
12,TP53BP1,3.3278317,1.9578333,0.000875247064246026,0.022997979311783573
12,CATSPER1,3.3265963,4.4535093,0.0008791362722857899,0.02307260624866513
12,PPIB,3.3261023,0.7483822,0.0008806964368072282,0.023086003259477197
12,NAA35,3.325361,1.9365202,0.0008830414969674109,0.023119918622386035
12,QKI,3.323796,1.1706686,0.0008880112014480469,0.023222390432160397
12,SPTBN1,3.3220665,1.4407442,0.0008935341897682254,0.023311384858330463
12,ENSG00000291214,3.3181953,2.0720766,0.0009060107355345179,0.02355306631987075
12,YWHAZ,3.3139126,0.56393737,0.0009200025939138076,0.023832293342693017
12,ARHGEF12,3.3121006,2.1395304,0.0009259822839958475,0.02394499096751705
12,MARCHF7,3.3116064,1.2462976,0.000927619347261607,0.02394499096751705
12,PLK3,3.3081472,1.2491893,0.0009391540889101094,0.02415767938877197
12,FAR1,3.306912,1.8515596,0.0009433057408363266,0.02423612518482866
12,SENP6,3.2956283,1.4508102,0.0009820186382836656,0.02517195327712431
12,SLCO3A1,3.2923338,2.0465326,0.0009935960943503836,0.025350532370125276
12,RPS6KC1,3.2874744,2.326442,0.0010109036634948759,0.025717704527466176
12,KPNA4,3.2873096,1.277532,0.0010114952219459938,0.025717704527466176
12,XBP1,3.2842624,0.9556252,0.001022497014047546,0.025907576993027277
12,ALS2,3.2808032,3.5954015,0.0010351196954041441,0.026197223775631003
12,STRIP2,3.2804737,4.3579807,0.0010363293460560281,0.026197691158402557
12,TAB2,3.2798147,1.3086799,0.0010387525727304286,0.02622880061086144
12,CHKA,3.2770145,2.093084,0.0010491098958781324,0.02645994717895386
12,RELB,3.276685,0.81136566,0.001050334666528841,0.02646049292207194
12,TNS1,3.2750378,2.5960732,0.0010564783884390591,0.02658481601480575
12,ESYT2,3.2685313,1.0944182,0.001081072558408237,0.027110637146034615
12,LAX1,3.2668839,1.90793,0.0010873823855930245,0.027237814130236203
12,TMEM154,3.2584007,1.7317809,0.001120420827028983,0.027954335800014756
13,SLPI,11.690882,8.515142,1.4190512304219594e-31,3.1209193710670156e-27
13,WFDC2,11.11235,11.56925,1.0924532162746407e-28,1.2013161792764087e-24
13,AGR3,10.389133,13.036486,2.7786694179482398e-25,2.0370425502978546e-21
13,AGR2,10.3181715,8.274447,5.832347190529245e-25,3.2067702940327424e-21
13,SFTPB,10.125362,12.5645895,4.263946656780177e-24,1.8755395764513284e-20
13,KRT8,10.089245,5.5667505,6.164218318832782e-24,2.2594942247681564e-20
13,CXCL17,10.040591,7.762957,1.0106700000935024e-23,3.1753807588651995e-20
13,CLDN4,10.010102,6.4210424,1.376097052913528e-23,3.783062810590903e-20
13,LTF,9.877952,11.1659155,5.188246101265228e-23,1.2236984241009812e-19
13,KRT18,9.87094,5.4559603,5.564035939166923e-23,1.2236984241009812e-19
13,MUC1,9.822075,7.9978547,9.046237470638191e-23,1.8086718244704155e-19
13,SMIM22,9.635959,10.581018,5.6363375968321365e-22,1.03299977305941e-18
13,C3,9.477037,6.747607,2.6160372233087995e-21,4.4257312809408026e-18
13,SDC4,9.420948,4.662168,4.470328991961954e-21,7.022567537158518e-18
13,SERPINA1,9.384192,4.775577,6.340045584968885e-21,9.295774836681379e-18
13,ELF3,9.327147,5.321243,1.0875940391600705e-20,1.4949659814529644e-17
13,MGST1,9.318117,5.128883,1.1842326396096545e-20,1.5320487319373607e-17
13,SCGB3A2,9.136782,11.944427,6.433861532131032e-20,7.852800227106356e-17
13,PIGR,9.131045,9.574399,6.784122416906324e-20,7.852800227106356e-17
13,CYB5A,9.069431,4.987278,1.1963980288574374e-19,1.315619092433081e-16
13,SLC34A2,9.060933,7.8473525,1.2933959363072546e-19,1.3545550870097834e-16
13,SELENOW,9.037987,2.7058754,1.5958323683991772e-19,1.5953246035546864e-16
13,ERRFI1,9.032888,5.018192,1.6719975358274076e-19,1.5987931219761815e-16
13,HOPX,8.8657875,4.38544,7.596530785608629e-19,6.682820062715622e-16
13,ATP1B1,8.788345,3.5977876,1.5177880733546171e-18,1.2838735806649268e-15
13,S100A6,8.773154,2.5757132,1.737296107329894e-18,1.4151241958706059e-15
13,FOLR1,8.640472,9.619383,5.598104377745552e-18,4.397111056419926e-15
13,RBPMS,8.624644,5.8190274,6.429228482497083e-18,4.8757938626054604e-15
13,GPRC5A,8.610197,4.5330215,7.293529571603233e-18,5.34688652894233e-15
13,C1R,8.592137,5.6833134,8.536610734886043e-18,6.056312254591895e-15
13,KRT7,8.580239,7.8060555,9.467561740793653e-18,6.5068776676648386e-15
13,SPINT2,8.566111,3.1936815,1.0703864304511136e-17,7.133639019670103e-15
13,TSC22D1,8.534454,3.5468447,1.4081839312674803e-17,8.848625485818769e-15
13,NTN4,8.520007,6.5306773,1.595436488491175e-17,9.746787414274003e-15
13,TFPI,8.432155,4.926901,3.393588942193491e-17,2.017167610963823e-14
13,EPS8,8.402835,3.8934314,4.3582778660564235e-17,2.431235224487481e-14
13,C16orf89,8.402198,10.787445,4.3820053508051e-17,2.431235224487481e-14
13,TMC5,8.401135,10.2739935,4.4218346282680507e-17,2.431235224487481e-14
13,TSPAN3,8.395718,3.7520926,4.63058538177024e-17,2.4445846487660277e-14
13,NAPSA,8.394761,11.296176,4.6684197357419706e-17,2.4445846487660277e-14
13,CLU,8.375853,4.6627603,5.482568488159155e-17,2.804142529304286e-14
13,IFITM3,8.363105,3.003977,6.108904289467856e-17,3.0534802735969666e-14
13,EHF,8.330385,4.5513945,8.057951445678404e-17,3.938189469884558e-14
13,ASPH,8.313176,3.6756067,9.31740293076277e-17,4.45473136209273e-14
13,NCOA7,8.264948,3.278957,1.3975620701059823e-16,6.539698427200186e-14
13,KRT19,8.238071,4.1206956,1.7500903181883e-16,8.018695076649018e-14
13,CCN1,8.150219,6.1604342,3.6326714504283594e-16,1.597866864185418e-13
13,PDZK1IP1,8.14087,4.4505215,3.924467256428138e-16,1.6598232378966161e-13
13,SHROOM3,8.129716,8.534115,4.3029714582730247e-16,1.785570778901861e-13
13,DMKN,8.077025,5.098124,6.636555261694794e-16,2.702921479082474e-13
13,DSTN,8.003727,2.7941496,1.2070918336093064e-15,4.826831035739904e-13
13,CFB,7.9912977,6.5376573,1.3352570236981325e-15,5.243983521820184e-13
13,GSTP1,7.970052,2.4484017,1.5860815679663612e-15,6.119770513032312e-13
13,TACSTD2,7.9475307,3.9016635,1.9026585453023794e-15,7.214684377040557e-13
13,TSPAN1,7.9159803,6.147678,2.4531257855634317e-15,9.061301935990563e-13
13,CDH1,7.9150243,4.7534566,2.472050725955685e-15,9.061301935990563e-13
13,SPINT1,7.900683,4.0887947,2.7737917162977264e-15,9.874845767624054e-13
13,CLDN3,7.8982396,9.503618,2.8286967824322074e-15,9.874845767624054e-13
13,ROS1,7.894628,9.269112,2.911826445790623e-15,1.0004464826572425e-12
13,CAPN8,7.892716,8.846832,2.9568054095721712e-15,1.0004464826572425e-12
13,SGMS2,7.8801804,4.730683,3.2690835589495655e-15,1.0893477986663301e-12
13,SERPINA3,7.8759313,9.156132,3.3821396377657923e-15,1.1101999560206428e-12
13,NNMT,7.823135,5.20832,5.1523896603756044e-15,1.6664192029505981e-12
13,SOX4,7.790522,3.960197,6.673292594948281e-15,2.1270394788506892e-12
13,ALPL,7.7752247,6.6124754,7.531354515721396e-15,2.3662439980608666e-12
13,MYO6,7.7700195,3.9254124,7.847404749967961e-15,2.3990663338542888e-12
13,MUC4,7.769913,6.4523416,7.853988816328322e-15,2.3990663338542888e-12
13,MECOM,7.728483,4.351036,1.0883540773653496e-14,3.2789275648624842e-12
13,YAP1,7.6985264,4.6203094,1.3764435321190659e-14,4.090827378634408e-12
13,TCIM,7.6948085,5.3140254,1.4170648872284279e-14,4.1554010753086414e-12
13,DUSP23,7.6715436,3.2925425,1.6993843329481144e-14,4.917705215069458e-12
13,NKX2-1,7.660602,10.525156,1.8506346664038523e-14,5.228390777367462e-12
13,LGALS3BP,7.6583714,3.476995,1.8830594437817033e-14,5.228390777367462e-12
13,NEDD4L,7.6570964,4.4153876,1.901838140269163e-14,5.228390777367462e-12
13,CLDN7,7.6432867,4.544099,2.1174614688583708e-14,5.7493000104447096e-12
13,SCGB3A1,7.631495,10.299968,2.320470465422751e-14,6.223671578785678e-12
13,PTPRK,7.6257586,3.719393,2.4260375139742734e-14,6.42841482467906e-12
13,RNASE1,7.6148167,3.467008,2.6406595588782794e-14,6.913812580763096e-12
13,USP54,7.597395,5.230596,3.0215146081301986e-14,7.81790244430676e-12
13,SELENBP1,7.588259,7.375729,3.2423217719455677e-14,8.209813058950193e-12
13,DHCR24,7.5880466,5.085783,3.2476412318859036e-14,8.209813058950193e-12
13,FHIP1A,7.570731,5.0487924,3.711297781098025e-14,9.275292284055552e-12
13,TANC2,7.5230336,3.6261063,5.351969594628517e-14,1.3225378347715164e-11
13,IRX3,7.5144286,6.159972,5.715992708803736e-14,1.3842980707014672e-11
13,GDF15,7.5130477,6.818102,5.776640182804382e-14,1.3842980707014672e-11
13,BCAM,7.512729,6.0201416,5.790725344633973e-14,1.3842980707014672e-11
13,CP,7.499344,6.6681046,6.413794930218618e-14,1.516759052691377e-11
13,TGM2,7.4664125,4.4699545,8.241063749242256e-14,1.9281459046498397e-11
13,GSN,7.462907,2.6999469,8.463406138892806e-14,1.959323065396521e-11
13,LMO7,7.4595075,4.9791145,8.684637901864798e-14,1.989596264330339e-11
13,SFTA2,7.409367,10.298735,1.269038122175017e-13,2.847954634795423e-11
13,HMGN3,7.3883333,2.578729,1.4868077425109897e-13,3.26993626810442e-11
13,CD9,7.347328,2.4813583,2.0220790350310538e-13,4.359959237003722e-11
13,RRAD,7.3391485,4.9820414,2.1495704882924448e-13,4.589854732914149e-11
13,MTUS1,7.3344746,4.317731,2.225934233563931e-13,4.707208807574186e-11
13,EPCAM,7.333093,5.048248,2.2490019019489624e-13,4.710695126625098e-11
13,MLPH,7.3301187,4.8458347,2.2994866364827647e-13,4.771000905298627e-11
13,LIMCH1,7.3197083,6.6245527,2.4851057582904434e-13,5.1079374712225914e-11
13,RHOB,7.3180084,2.6236432,2.516777399832617e-13,5.125137532825809e-11
13,TMTC2,7.305261,3.8170793,2.767291831854484e-13,5.532822659815969e-11
13,MALL,7.2930446,4.7541237,3.030281136409798e-13,5.992835435026009e-11
13,ABCA3,7.2920885,6.6082253,3.0518690889051654e-13,5.992835435026009e-11
13,MACROD2,7.2736044,5.2329016,3.5002046792356763e-13,6.752631711441248e-11
13,GLIS3,7.2534204,6.077265,4.063761309571094e-13,7.771678476643224e-11
13,CD151,7.22102,3.0279057,5.159901451388839e-13,9.782906260378857e-11
13,DLC1,7.1867075,4.397329,6.637230803078813e-13,1.2476292055736096e-10
13,AQP4,7.1690736,10.840835,7.550706849533278e-13,1.4073109808625882e-10
13,C4BPA,7.1639743,10.267936,7.837108300591904e-13,1.4484161584446868e-10
13,KIAA1217,7.159194,4.4148245,8.11527977121784e-13,1.4873279000699496e-10
13,IFI27,7.157069,3.1130233,8.242000848348526e-13,1.4980687988242075e-10
13,STEAP4,7.149952,8.530365,8.680831015003205e-13,1.5569869591632214e-10
13,SLC22A31,7.149527,8.776525,8.707743189973002e-13,1.5569869591632214e-10
13,SFTPA1,7.146871,9.872304,8.87780916609647e-13,1.574594007983546e-10
13,VWA1,7.143153,5.1793213,9.121389896917104e-13,1.6048538240231828e-10
13,QSOX1,7.1318927,2.8906271,9.89980290273345e-13,1.7279870257128317e-10
13,ATP1A1,7.0917377,2.347983,1.3243847679678708e-12,2.2755620470247956e-10
13,LAMB3,7.0862136,3.6714823,1.3783103481506308e-12,2.349858874951691e-10
13,PEBP4,7.077715,7.209435,1.4655056902566398e-12,2.4641452575787893e-10
13,CTNNA1,7.0775027,2.5812593,1.467753506764977e-12,2.4641452575787893e-10
13,CNN3,7.074953,4.0935745,1.4949925771720724e-12,2.490861496192832e-10
13,C19orf33,7.0719786,4.9768667,1.5273987363338876e-12,2.522274669900195e-10
13,PTPRD,7.071129,7.077785,1.5367835482500163e-12,2.522274669900195e-10
13,PTPRF,7.0694294,4.8584013,1.5557232056291985e-12,2.5344459601039233e-10
13,TACC2,7.0677295,4.960273,1.5748918113481302e-12,2.546808500513193e-10
13,PDLIM1,7.0301237,3.0476196,2.0635026400691557e-12,3.312599530148974e-10
13,CD59,7.016951,2.6525807,2.267616285389378e-12,3.613890214823811e-10
13,UNC13B,7.0105777,4.4836626,2.3733651248496208e-12,3.755210013727893e-10
13,OSMR,7.002079,4.741862,2.5219178152480598e-12,3.9617527507678983e-10
13,KRTCAP3,6.9755216,5.790917,3.0473853549700397e-12,4.753272773890502e-10
13,SFTA3,6.9253807,12.961954,4.348050275366574e-12,6.734272514516694e-10
13,NRGN,6.9243183,5.8694563,4.380800295987787e-12,6.737548315360798e-10
13,CTSE,6.914545,10.086619,4.693672215175145e-12,7.135188936655549e-10
13,PLOD2,6.9142265,3.8715227,4.704234964829966e-12,7.135188936655549e-10
13,EMP2,6.891387,3.9004304,5.525107937390334e-12,8.322856086782576e-10
13,MYH14,6.8747087,5.03245,6.211669852758572e-12,9.293418712361856e-10
13,RASEF,6.8631296,7.2648168,6.736811201077304e-12,9.943804613778064e-10
13,CHI3L1,6.8346596,5.140432,8.219992054572967e-12,1.2052152350414884e-09
13,KLF5,6.829348,4.215156,8.530132059416184e-12,1.2424052608128485e-09
13,BACE2,6.828392,3.4375784,8.587162129214298e-12,1.2424832678145397e-09
13,TM4SF1,6.814901,3.3639543,9.432882015051113e-12,1.352111982411514e-09
13,TMEM265,6.8143697,4.8406906,9.467796357539816e-12,1.352111982411514e-09
13,NFIC,6.8027906,3.0993688,1.0261179094892686e-11,1.4559620118320957e-09
13,CFH,6.7765517,4.4772477,1.2307811745051616e-11,1.735164767364873e-09
13,CADPS2,6.76306,5.997673,1.3510695023448665e-11,1.8861633859596727e-09
13,NUPR1,6.762635,2.4796126,1.3550393988161156e-11,1.8861633859596727e-09
13,S100A13,6.734697,3.538088,1.6427215564176236e-11,2.272224854735396e-09
13,TMC4,6.718656,4.474194,1.8340836905191243e-11,2.4782728963769233e-09
13,PARD3,6.7184434,3.8162587,1.8367593421062998e-11,2.4782728963769233e-09
13,PRDX5,6.709945,2.275114,1.946977073639292e-11,2.6109674866188384e-09
13,MAGI3,6.7046337,3.766694,2.0191244401428668e-11,2.6913093219431558e-09
13,AOPEP,6.700172,3.0825193,2.0817457760550976e-11,2.7580623405289013e-09
13,CD46,6.6977286,2.3240466,2.1168400914499818e-11,2.7867430283644963e-09
13,C1S,6.6967726,3.7825673,2.130729755424651e-11,2.7867430283644963e-09
13,CRNDE,6.6954975,5.380595,2.1493881837287053e-11,2.7867430283644963e-09
13,ANK3,6.695179,2.6339438,2.1540777284679872e-11,2.7867430283644963e-09
13,SERPING1,6.6727643,3.038447,2.5102926840546082e-11,3.228588713474444e-09
13,FXYD3,6.6621413,2.7505224,2.6986633566749537e-11,3.4457162756828132e-09
13,EGR1,6.6612916,3.0495534,2.7143171155877603e-11,3.4457162756828132e-09
13,IGFBP4,6.660654,3.234679,2.7261157275897305e-11,3.4457162756828132e-09
13,SLC44A4,6.649075,8.333757,2.94940757638875e-11,3.7066469044295866e-09
13,LMO3,6.6424885,7.966033,3.084303740095832e-11,3.854152963404978e-09
13,SEMA4B,6.633034,3.7575817,3.288556726839684e-11,4.080805045597882e-09
13,BAIAP2,6.6323967,2.6183581,3.3027931528960265e-11,4.080805045597882e-09
13,TJP1,6.609557,4.058728,3.85471235679951e-11,4.736127869446459e-09
13,ALDH2,6.580875,2.2702947,4.676877657293312e-11,5.714365017602878e-09
